5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sana'y maging mas maunawain at mas mahaba pa ang pasensya ng mga guro at namumuno ng paaralan sa mga mag-aaral lalo na sa ganitong panahon ng pandemya.,
4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sana'y maging responsable ang lahat.,
5,5,5,5,5,5,5,5,4,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,sana'y maipagpatuloy pa ang pag-unlad ng mga serbisyo ng institusyon.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sanay palagi po maayos,
4,4,5,4,4,4,4,4,5,5,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,sapat na po ang serbisyo ng cnsc.,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,sapat na po lahat ng mayroon sa cnsc maayos po ang kanilang pamamalakad at pag pag tanggap .,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,satisfied,
5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,satisfied,
5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,satisfied,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,satisfied,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,satisfied,
4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,3,3,4,4,3,4,3,3,3,4,4,3,4,3,3,4,3,4,4,4,4,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,3,3,3,4,3,4,3,4,3,satisfied na ako sa paaralang ito.,
5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"satisfied naman ako sa serbisyo ng cnsc, wala na akong ibang komento.",
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,satisfied naman po,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,satisfied naman po ako sa mga serbisyo at pamamalakad sa cnsc,
5,3,4,3,4,5,5,5,4,3,4,5,4,5,4,5,5,4,5,4,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,4,5,5,5,4,4,5,5,5,5,5,5,5,4,4,3,4,4,4,4,4,4,satisfied sa service na binibigay ng school and alam namin na mas mapapaganda at mas maaayos pa ito.,
3,3,3,3,4,4,4,3,3,3,3,3,4,3,4,4,3,3,3,4,4,4,4,3,5,4,4,4,4,4,4,5,3,3,3,4,4,3,4,4,3,3,3,4,4,4,4,4,3,3,4,4,4,3,4,4,4,5,4,3,3,4,4,4,satisfied sa services overall,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,service first and guide the student always.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sickening consistency,
4,4,5,3,4,5,4,5,4,4,3,3,4,5,5,3,4,4,4,4,5,5,4,4,5,4,4,5,4,5,4,5,3,4,4,4,4,5,4,4,4,3,3,4,4,5,4,5,4,4,4,5,5,5,4,4,5,5,4,5,5,4,4,5,siguraduhin na lang po na lahat ng ginagamit na equipment or device sa pag designate ng information ay lahat na aaccess. salamat po!,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,siguraduhing nakakarating ang mga impormasyon sa bawat estudyante. magbigay ng naaayong impormasyon para sa mga estudyanteng kabilang sa mga scholar.,
5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,siguraduhing sumunod sa mga patakaran ng camarines norte state college.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,"siguro po mas lalo sila mag focus sa mga students hindi lang sa pagiging leader ng students, or sa pag aaral nila, siguro mag focus din sa mental health ang cnsc lalo na ngayong pandemic, isipin din ang mental health ng bawat students, anyway maganda naman ang pamamalakad ng cnsc",
5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,"since we are more on online class because of pandemic, i would suggest to make also an online transactions in getting different student information like cog and reggistration form. and accept online payment ..",
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"since we are more on online class because of pandemic, i would suggest to make also an online transactions in getting different student information like cog and reggistration form. and accept online payment ..",
5,4,5,5,5,5,5,5,5,4,4,4,5,5,4,5,5,4,5,5,5,4,5,5,4,5,5,5,4,5,4,5,4,5,5,5,4,5,4,5,5,5,4,4,5,4,4,4,5,4,5,5,5,5,4,4,5,4,5,5,4,5,5,5,siyempe ayusin niyo lang trabaho niyo para masabing maayos ang serbisyo,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"so far i am happy of all services of cnsc,",
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,so far i am satisfied with the services,
4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,5,5,4,4,4,5,4,4,4,4,4,3,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,so far maayos naman ang serbisyo sana mas lalo pa itong mapa ganda sa susunod,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,so far maayos naman ang serbisyo sana mas lalo pa itong mapa ganda sa susunod,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,5,5,4,5,5,5,4,5,4,5,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,so far so good,
4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,4,3,4,4,3,4,3,3,3,4,3,4,3,4,4,4,3,4,4,3,3,3,4,4,4,3,4,4,4,3,4,4,4,4,3,3,4,4,3,3,4,4,3,so far so good but looking for another improvement,
5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,5,4,5,4,5,5,5,4,5,4,5,5,5,5,3,5,5,4,5,4,5,5,5,5,5,5,5,so far so good naman,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,"so far, okay naman at nakakasatisfy ang mga services na nabibigay ng cnsc kaya wala akong mais'suggest.",
4,4,4,5,5,4,4,4,4,5,4,5,4,5,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,3,3,3,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,5,4,4,4,4,"so far, wala naman po, i am satisfied with the service that cnsc has provided. thank you.",
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,soar high! i love cnscðÿ’•,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,some teachers needs improvement in their teaching because they didn't explain their subject.,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,state college giving the best services for their students very convenient among the employees in this institution.,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,stay positive and have a holistic thinking,
5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,stay safe for does student of cnsc,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,subrang saya po nang lahat kapag nag karoon nang isang pag tulong tulong upang maisagawa nang mabuti ang bawat alitintunin oh ang lahat nang pangangailangan nang mag-aaral,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,suggest ko lang po na sana magkaroon ng internet allowance ang bawat estudyante ng sa ganun makasabay ang lahat,
5,5,4,4,4,4,4,4,3,4,4,4,5,5,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,5,5,4,4,5,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,suggest lang po na sana ay magkaroon ang bawat estudyante ng internet allowance ng sa ganun ay makasabay ang mga estudyante sa bawat aktibidad na nangyayari sa paaralan.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sumonod sa maga patakaran,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sumonood sa batas ng ating paaralan,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,sumunod at basahin ang mga rules at regulations,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sumunod at basahin ang mga rules at regulations,
4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,4,4,3,4,3,3,3,3,4,3,4,3,3,3,4,4,5,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,3,sumunod at basahin ang mga rules at regulations,
4,3,3,3,3,3,4,4,3,3,4,3,3,4,3,4,3,3,4,3,4,3,3,3,4,4,4,4,5,4,4,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,sumunod at makilahok para sa kabutihan ng lahat,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sumunod at makilahok para sa kabutihan ng lahat,
5,5,5,5,4,4,5,5,4,4,5,5,5,5,5,5,4,5,4,4,5,4,5,5,5,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,5,5,5,4,4,5,5,4,5,4,4,4,5,5,sumunod at makilahok para sa kabutihan ng lahat,
4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,5,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,5,5,5,sumunod at makilahok para sa kabutihan ng lahat,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sumunod lamang sa kung ano polisiya na ipinatutupad ng school,
4,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,3,4,3,4,4,4,4,5,5,4,5,5,5,5,5,5,4,5,4,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,5,4,5,5,5,sumunod palagi sa rules and regulations.,
4,4,4,4,4,4,4,4,5,5,5,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,sumunod sa alituntunin ng paaralan,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,sumunod sa bawat patakaran,
5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,sumunod sa bawat patakaran upang maisaayos ang serbisyo ng bawat isa,
3,5,4,4,4,5,5,5,3,5,5,4,4,5,5,5,4,3,4,4,4,4,5,5,4,3,4,5,5,5,5,5,5,4,4,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,sumunod sa kung anong ipinapatupad na rules and regulations ng paaralan para sa ikakabubuti ng bawat isa,
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,4,3,4,3,4,3,2,3,3,3,3,3,3,3,4,3,4,3,3,3,4,4,2,1,2,1,3,2,1,2,sumunod sa mga alintuntunin,
5,5,4,4,4,4,5,5,5,5,5,4,4,4,4,4,5,5,4,5,4,4,4,5,5,4,5,5,4,4,5,5,5,4,5,4,4,5,5,4,4,5,5,4,4,4,4,5,5,5,4,5,5,5,4,5,5,4,5,4,4,4,5,5,sumunod sa mga guides,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,sumunod sa mga patakaran,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sumunod sa mga patakaran,
4,4,4,4,4,4,3,4,4,3,3,3,4,4,4,4,4,4,4,5,4,5,4,4,4,4,3,3,3,3,4,4,4,4,4,3,4,5,4,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,5,4,5,5,4,5,4,4,4,4,sumunod sa mga patakaran at ipanaguutos .,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sumunod sa mga patakaran na inilulunsad,
4,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sumunod sa mga pinapagawa ng institusyon at panatilihing maayos ang serbisyo.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sumunod sa patakaran ng paaralan at magbigay galang at ingatan ang anumang bagay na pinaghirapan ng mga namumuno dito,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sumunod sa protocol,
5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,sundin ang alituntunin ng paaralan ng sa ganun may mabuti at maayos na serbisyo at dekalidad ang ating paaralan.,
4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,4,4,5,5,3,3,3,3,3,3,3,3,4,4,3,4,4,4,4,4,sundin ang lahat ng mga alituntunin na ipinapatupad ng paaralan para sa ikabubuti ng lahat,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sundin ang mga nakatakdang gawain at plataporma,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sundin ang mga patakaran,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sundin ang mga patakaran sa loob at labas ng paaralan. panatilihing maayos ang pag bibigay serbisyo sa mga mag aaral atbp.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sundin ang mga tuntunin,
4,2,2,3,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,sundin natin ang ipinapatupad na batas at panatalihin maayos at maganda ang serbisyo..,
4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,5,4,5,4,4,5,5,5,4,4,5,5,5,4,4,4,4,5,5,4,4,4,4,sunduin ang rules at regulations ng paaralan,
4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,3,4,3,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,"support po ako sa mga serbisyo sa cnsc, thankyou po sainyoðÿ’—",
5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"surveys, inform students about survey results and tell them if there are changes brought by the surveys and how much it impacted the organization",
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,talagang mahuhusay mag turog ang mga guro sa camarines norte state college.wala naku masabe dakul the best sila.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,tama sanang pagbibigay o pagpili ng mbibigyan bg scholarship.,
4,4,4,4,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,5,3,5,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,tamang leader,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,tamang pagpapatupad,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,tamang pagtugon sa pangangailangan ng nga mag-aaral.,
5,4,5,5,4,4,5,5,5,4,4,4,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,4,5,4,5,5,4,5,5,4,5,5,5,4,5,4,5,4,5,5,5,4,5,5,5,tapat at maayos na serbisyo para sa lahat ng studyante at guro,
5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,team work,
4,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,thank you for all the sacrifices and hard work??,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,thank you for all the sacrifices and hard work??,
4,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,thank you for giving the students good services.,
4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,5,4,4,5,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,5,5,4,4,5,5,5,4,5,5,4,5,5,4,5,5,4,5,4,5,4,5,4,"thank you for the service to the students, keep it up.",
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,"thank you for the service, cnsc!",
